City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (Inches),Snow (Inches),Date
0,Mataura,NZ,-46.19,168.86,41.38,91,100,5.75,overcast clouds,0.0,0.0,2020-07-09 18:44:51
1,Hambantota,LK,6.12,81.12,78.8,100,40,3.36,scattered clouds,0.0,0.0,2020-07-09 18:44:51
2,Laguna,US,38.42,-121.42,84.99,43,0,1.01,clear sky,0.0,0.0,2020-07-09 18:44:51
3,Lebu,CL,-37.62,-73.65,53.69,93,100,24.94,light rain,0.0,0.0,2020-07-09 18:44:51
4,Mahebourg,MU,-20.41,57.7,71.6,68,75,17.22,light intensity shower rain,0.0,0.0,2020-07-09 18:44:52
5,Avarua,CK,-21.21,-159.78,75.2,73,20,10.29,few clouds,0.0,0.0,2020-07-09 18:44:52
6,Georgetown,MY,5.41,100.34,80.6,94,20,3.87,few clouds,0.0,0.0,2020-07-09 18:44:52
7,Punta Arenas,CL,-53.15,-70.92,37.4,77,99,23.04,overcast clouds,0.0,0.0,2020-07-09 18:40:07
8,Rafai,CF,4.95,23.92,70.45,95,55,1.45,broken clouds,0.0,0.0,2020-07-09 18:44:52
9,Vao,NC,-22.67,167.48,67.33,73,0,23.2,clear sky,0.0,0.0,2020-07-09 18:35:06
10,Paamiut,GL,61.99,-49.67,46.69,85,100,23.73,overcast clouds,0.0,0.0,2020-07-09 18:35:04
11,Ushuaia,AR,-54.8,-68.3,37.4,69,20,3.06,few clouds,0.0,0.0,2020-07-09 18:40:28
12,Birin,NP,26.89,88.07,78.8,94,75,3.36,broken clouds,0.0,0.0,2020-07-09 18:35:25
13,Ponta Do Sol,PT,32.67,-17.1,75.2,69,20,16.11,few clouds,0.0,0.0,2020-07-09 18:44:53
14,New Norfolk,AU,-42.78,147.06,35.01,91,31,1.99,scattered clouds,0.0,0.0,2020-07-09 18:44:53
15,Pisco,PE,-13.7,-76.22,66.2,68,90,12.75,overcast clouds,0.0,0.0,2020-07-09 18:41:58
16,Barrow,US,71.29,-156.79,39.2,80,40,11.41,scattered clouds,0.0,0.0,2020-07-09 18:40:02
17,Roma,US,43.21,-75.46,91.4,46,1,3.36,clear sky,0.0,0.0,2020-07-09 18:44:05
18,Port Alfred,ZA,-33.59,26.89,68.0,64,0,7.0,clear sky,0.0,0.0,2020-07-09 18:44:54
19,Karratha,AU,-20.74,116.85,66.22,26,0,11.54,clear sky,0.0,0.0,2020-07-09 18:35:15
20,Thompson,CA,55.74,-97.86,64.4,82,90,12.75,overcast clouds,0.0,0.0,2020-07-09 18:42:05
21,Upernavik,GL,72.79,-56.15,43.32,70,100,8.88,overcast clouds,0.0,0.0,2020-07-09 18:44:55
22,Sibolga,ID,1.74,98.78,78.03,71,100,2.24,overcast clouds,0.0,0.0,2020-07-09 18:44:55
23,Warwick,US,41.7,-71.42,90.0,62,75,10.29,haze,0.0,0.0,2020-07-09 18:44:55
24,Kokopo,PG,-4.35,152.26,77.07,79,66,5.93,broken clouds,0.0,0.0,2020-07-09 18:44:55
25,Esperance,AU,-33.87,121.9,46.4,87,75,5.82,broken clouds,0.0,0.0,2020-07-09 18:44:56
26,Albany,US,42.6,-73.97,93.0,47,1,4.27,clear sky,0.0,0.0,2020-07-09 18:44:56
27,Paranhos,BR,-23.89,-55.43,63.14,51,0,3.83,clear sky,0.0,0.0,2020-07-09 18:44:56
28,Nikolskoye,RU,59.7,30.79,60.01,62,20,11.18,few clouds,0.0,0.0,2020-07-09 18:44:56
29,Alice Springs,AU,-23.7,133.88,41.0,44,0,5.82,clear sky,0.0,0.0,2020-07-09 18:44:41
30,Rikitea,PF,-23.12,-134.97,68.22,64,6,16.98,clear sky,0.0,0.0,2020-07-09 18:44:57
31,Mahon,ES,39.89,4.27,77.0,69,8,9.17,clear sky,0.0,0.0,2020-07-09 18:44:57
32,Balkhash,KZ,46.84,74.98,75.47,44,17,16.91,few clouds,0.0,0.0,2020-07-09 18:44:57
33,Changying,CN,52.87,123.32,63.91,92,100,4.79,light rain,0.0,0.0,2020-07-09 18:44:57
34,Chifeng,CN,42.27,118.96,65.68,70,99,2.75,overcast clouds,0.0,0.0,2020-07-09 18:44:58
35,Namibe,AO,-15.2,12.15,64.47,79,0,8.88,clear sky,0.0,0.0,2020-07-09 18:44:58
36,Kloulklubed,PW,7.04,134.26,77.0,94,90,3.36,overcast clouds,0.0,0.0,2020-07-09 18:44:58
37,Port Lincoln,AU,-34.73,135.87,54.1,81,96,17.67,light rain,0.0,0.0,2020-07-09 18:44:59
38,Codrington,AU,-38.27,141.97,43.16,79,100,7.45,overcast clouds,0.0,0.0,2020-07-09 18:44:59
39,Hanesti,RO,47.92,26.98,66.99,72,93,6.93,overcast clouds,0.0,0.0,2020-07-09 18:44:59
40,Athabasca,CA,54.72,-113.29,69.15,61,78,5.61,light rain,0.0,0.0,2020-07-09 18:44:59
41,Souillac,MU,-20.52,57.52,71.6,68,75,17.22,light intensity shower rain,0.0,0.0,2020-07-09 18:45:00
42,Am Timan,TD,11.03,20.28,73.0,90,87,4.41,overcast clouds,0.0,0.0,2020-07-09 18:45:00
43,Khani,GE,41.96,42.96,71.6,94,75,2.24,broken clouds,0.0,0.0,2020-07-09 18:45:00
44,Havelock,US,34.88,-76.9,87.8,66,90,17.22,overcast clouds,0.0,0.0,2020-07-09 18:40:41
45,Caravelas,BR,-17.71,-39.25,77.45,67,0,8.21,clear sky,0.0,0.0,2020-07-09 18:45:00
46,Ubinskoye,RU,55.31,79.68,64.38,93,80,4.72,broken clouds,0.0,0.0,2020-07-09 18:45:01
47,Cape Town,ZA,-33.93,18.42,54.0,93,75,11.41,heavy intensity rain,0.3,0.0,2020-07-09 18:42:01
48,Isangel,VU,-19.55,169.27,68.0,88,90,17.47,overcast clouds,0.0,0.0,2020-07-09 18:45:01
49,Khetri,IN,27.98,75.8,90.41,49,0,15.35,clear sky,0.0,0.0,2020-07-09 18:45:01
50,Bredasdorp,ZA,-34.53,20.04,53.6,93,100,9.17,light rain,0.0,0.0,2020-07-09 18:45:01
51,Kilindoni,TZ,-7.91,39.67,77.45,83,6,14.99,light rain,0.0,0.0,2020-07-09 18:45:02
52,Anadyr,RU,64.75,177.48,60.8,59,100,15.66,light rain,0.0,0.0,2020-07-09 18:45:02
53,Chokurdakh,RU,70.63,147.92,45.1,80,99,11.12,overcast clouds,0.0,0.0,2020-07-09 18:45:02
54,Colombo,LK,6.93,79.85,82.4,83,40,6.93,scattered clouds,0.0,0.0,2020-07-09 18:45:03
55,Atuona,PF,-9.8,-139.03,79.59,77,4,15.05,clear sky,0.0,0.0,2020-07-09 18:45:03
56,Tuktoyaktuk,CA,69.45,-133.04,37.4,86,90,12.75,light intensity drizzle,0.0,0.0,2020-07-09 18:45:03
57,Hobart,AU,-42.88,147.33,37.4,93,0,9.17,clear sky,0.0,0.0,2020-07-09 18:42:14
58,Mehamn,NO,71.04,27.85,46.4,93,75,12.75,broken clouds,0.0,0.0,2020-07-09 18:45:04
59,Castro,BR,-24.79,-50.01,58.57,54,100,3.36,overcast clouds,0.0,0.0,2020-07-09 18:45:04
60,Dubti,ET,11.74,41.09,96.48,26,90,8.14,light rain,0.0,0.0,2020-07-09 18:45:04
61,Busselton,AU,-33.65,115.33,41.0,86,0,7.25,clear sky,0.0,0.0,2020-07-09 18:43:45
62,Harper,LR,4.38,-7.72,76.55,83,100,10.51,overcast clouds,0.0,0.0,2020-07-09 18:45:04
63,Gat,IL,31.61,34.76,81.0,69,0,5.84,clear sky,0.0,0.0,2020-07-09 18:45:05
64,Sitka,US,57.05,-135.33,55.4,93,90,3.36,light rain,0.0,0.0,2020-07-09 18:35:17
65,Jinchang,CN,38.5,102.17,72.48,30,0,10.27,clear sky,0.0,0.0,2020-07-09 18:45:05
66,East London,ZA,-33.02,27.91,70.7,52,0,15.95,clear sky,0.0,0.0,2020-07-09 18:45:05
67,Hermanus,ZA,-34.42,19.23,53.01,88,100,7.0,moderate rain,0.1,0.0,2020-07-09 18:45:05
68,Cockburn Town,TC,21.46,-71.14,86.0,74,40,17.22,scattered clouds,0.0,0.0,2020-07-09 18:34:59
69,Buchanan,LR,5.88,-10.05,77.0,94,75,4.7,light intensity drizzle,0.0,0.0,2020-07-09 18:45:06
70,Mocuba,MZ,-16.84,36.99,64.69,93,0,2.64,clear sky,0.0,0.0,2020-07-09 18:45:06
71,Ormond Beach,US,29.29,-81.06,93.99,59,40,10.29,scattered clouds,0.0,0.0,2020-07-09 18:45:06
72,Saint-Joseph,RE,-21.37,55.62,68.0,88,40,21.92,scattered clouds,0.0,0.0,2020-07-09 18:45:07
73,Rio Branco,BR,-9.97,-67.81,73.4,88,90,9.17,overcast clouds,0.0,0.0,2020-07-09 18:41:38
74,Chernyshevskiy,RU,63.01,112.47,56.01,97,100,2.46,overcast clouds,0.0,0.0,2020-07-09 18:45:07
75,Pangody,RU,65.85,74.49,53.92,65,0,17.52,clear sky,0.0,0.0,2020-07-09 18:45:07
76,Flinders,AU,-34.58,150.86,51.01,91,100,1.01,overcast clouds,0.0,0.0,2020-07-09 18:45:07
77,Port Elizabeth,ZA,-33.92,25.57,62.6,72,17,18.34,few clouds,0.0,0.0,2020-07-09 18:45:08
78,Chuy,UY,-33.7,-53.46,52.36,64,0,11.97,clear sky,0.0,0.0,2020-07-09 18:45:08
79,Nanortalik,GL,60.14,-45.24,45.75,93,100,13.04,moderate rain,0.1,0.0,2020-07-09 18:45:08
80,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,55.4,100,90,4.47,mist,0.0,0.0,2020-07-09 18:44:31
81,Bluff,NZ,-46.6,168.33,49.86,78,100,17.63,light rain,0.0,0.0,2020-07-09 18:45:09
82,Bambous Virieux,MU,-20.34,57.76,72.0,68,75,17.22,light intensity shower rain,0.0,0.0,2020-07-09 18:45:09
83,Faya,SA,18.39,42.45,78.8,41,20,3.42,few clouds,0.0,0.0,2020-07-09 18:45:09
84,Saint-Philippe,RE,-21.36,55.77,69.8,88,40,21.92,scattered clouds,0.0,0.0,2020-07-09 18:45:09
85,Araouane,ML,18.9,-3.53,98.33,23,99,15.97,light rain,0.0,0.0,2020-07-09 18:45:09
86,Falciu,RO,46.3,28.14,73.2,43,67,6.55,broken clouds,0.0,0.0,2020-07-09 18:45:09
87,Jamestown,US,42.1,-79.24,87.8,48,40,6.93,scattered clouds,0.0,0.0,2020-07-09 18:43:59
88,Cherskiy,RU,68.75,161.3,57.79,83,55,4.36,broken clouds,0.0,0.0,2020-07-09 18:45:10
89,Severo-Kurilsk,RU,50.68,156.12,49.21,93,100,14.5,light rain,0.0,0.0,2020-07-09 18:45:10
90,Rocky Mountain House,CA,52.37,-114.92,64.62,70,100,11.45,light rain,0.0,0.0,2020-07-09 18:45:10
91,Nortelandia,BR,-14.45,-56.8,88.18,36,0,5.68,clear sky,0.0,0.0,2020-07-09 18:45:10
92,Yellowknife,CA,62.46,-114.35,66.0,55,75,9.17,broken clouds,0.0,0.0,2020-07-09 18:40:19
93,Luangwa,ZM,-15.62,30.42,66.67,71,0,3.4,clear sky,0.0,0.0,2020-07-09 18:45:11
94,Johi,PK,26.69,67.61,95.79,50,0,11.16,clear sky,0.0,0.0,2020-07-09 18:45:11
95,Alexandria,EG,31.22,29.96,78.28,82,62,10.67,broken clouds,0.0,0.0,2020-07-09 18:45:11
96,Puerto Ayora,EC,-0.74,-90.35,71.01,89,84,1.99,broken clouds,0.0,0.0,2020-07-09 18:45:11
97,Tupelo,US,34.26,-88.7,89.6,55,20,4.21,few clouds,0.0,0.0,2020-07-09 18:43:43
98,Kapaa,US,22.08,-159.32,78.8,78,90,19.46,light rain,0.0,0.0,2020-07-09 18:45:12
99,Lorengau,PG,-2.02,147.27,82.35,77,99,9.69,overcast clouds,0.0,0.0,2020-07-09 18:45:12
100,Qaanaaq,GL,77.48,-69.36,47.89,52,68,2.01,broken clouds,0.0,0.0,2020-07-09 18:45:12
101,Hilo,US,19.73,-155.09,77.0,78,90,6.93,overcast clouds,0.0,0.0,2020-07-09 18:45:12
102,Saskylakh,RU,71.92,114.08,47.39,72,74,9.8,broken clouds,0.0,0.0,2020-07-09 18:45:12
103,Waingapu,ID,-9.66,120.26,74.19,86,93,9.82,overcast clouds,0.0,0.0,2020-07-09 18:45:13
104,Wahiawa,US,21.5,-158.02,80.6,78,75,8.05,broken clouds,0.0,0.0,2020-07-09 18:45:13
105,Tiksi,RU,71.69,128.87,34.23,93,100,7.99,overcast clouds,0.0,0.0,2020-07-09 18:45:13
106,Haldibari,IN,26.33,88.77,78.8,94,75,3.36,broken clouds,0.0,0.0,2020-07-09 18:45:14
107,Etaples,FR,50.52,1.63,62.6,88,75,9.17,broken clouds,0.0,0.0,2020-07-09 18:45:14
108,Buraydah,SA,26.33,43.98,95.0,20,0,9.17,clear sky,0.0,0.0,2020-07-09 18:45:14
109,Vaini,TO,-21.2,-175.2,71.6,88,75,5.82,broken clouds,0.0,0.0,2020-07-09 18:45:14
110,Safford,US,32.83,-109.71,102.2,15,1,13.87,clear sky,0.0,0.0,2020-07-09 18:45:14
111,San Patricio,MX,19.22,-104.7,89.6,70,40,13.87,scattered clouds,0.0,0.0,2020-07-09 18:45:15
112,Svetlaya,RU,46.54,138.33,57.06,93,100,7.11,light rain,0.0,0.0,2020-07-09 18:45:15
113,Truth Or Consequences,US,33.13,-107.25,98.6,14,1,3.67,clear sky,0.0,0.0,2020-07-09 18:42:28
114,Juquia,BR,-24.32,-47.63,70.95,64,10,4.23,clear sky,0.0,0.0,2020-07-09 18:45:15
115,Ancud,CL,-41.87,-73.82,50.0,76,90,5.82,overcast clouds,0.0,0.0,2020-07-09 18:45:15
116,Boende,CD,-0.22,20.87,78.42,73,100,2.75,overcast clouds,0.0,0.0,2020-07-09 18:45:16
117,Bethel,US,41.37,-73.41,88.0,66,75,8.05,broken clouds,0.0,0.0,2020-07-09 18:45:16
118,Cabo San Lucas,MX,22.89,-109.91,88.0,70,40,11.41,scattered clouds,0.0,0.0,2020-07-09 18:42:28
119,Atambua,ID,-9.11,124.89,67.59,89,99,5.64,overcast clouds,0.0,0.0,2020-07-09 18:45:17
120,Nampula,MZ,-15.12,39.27,73.4,69,0,10.29,clear sky,0.0,0.0,2020-07-09 18:45:17
121,Chilchotla,MX,19.25,-97.18,73.47,41,99,8.66,overcast clouds,0.0,0.0,2020-07-09 18:45:17
122,East Wenatchee Bench,US,47.43,-120.28,73.0,37,1,8.05,clear sky,0.0,0.0,2020-07-09 18:45:17
123,Zhangjiakou,CN,40.81,114.88,59.68,87,25,6.46,light rain,0.0,0.0,2020-07-09 18:45:17
124,Brigantine,US,39.41,-74.36,84.2,70,40,9.17,scattered clouds,0.0,0.0,2020-07-09 18:40:40
125,Jamiltepec,MX,16.28,-97.82,93.56,41,67,6.42,broken clouds,0.0,0.0,2020-07-09 18:45:18
126,Itoman,JP,26.12,127.67,84.2,89,75,12.75,broken clouds,0.0,0.0,2020-07-09 18:45:18
127,Katsuura,JP,35.13,140.3,75.0,96,98,4.0,overcast clouds,0.0,0.0,2020-07-09 18:45:18
128,Baykalsk,RU,51.51,104.15,56.88,69,63,8.61,broken clouds,0.0,0.0,2020-07-09 18:45:18
129,Rafaela,AR,-31.25,-61.49,63.0,36,0,5.01,clear sky,0.0,0.0,2020-07-09 18:45:18
130,Porto Novo,BJ,6.5,2.6,78.8,88,40,8.05,scattered clouds,0.0,0.0,2020-07-09 18:35:23
131,Butaritari,KI,3.07,172.79,82.53,78,20,13.51,light rain,0.0,0.0,2020-07-09 18:45:19
132,Aklavik,CA,68.22,-135.01,42.8,81,90,14.99,shower rain,0.0,0.0,2020-07-09 18:40:35
133,Pandan,PH,14.05,124.17,80.44,81,100,6.06,overcast clouds,0.0,0.0,2020-07-09 18:35:37
134,Surt,LY,31.21,16.59,76.5,84,0,13.62,clear sky,0.0,0.0,2020-07-09 18:45:20
135,Sri Aman,MY,1.24,111.46,75.2,100,100,2.24,light rain,0.0,0.0,2020-07-09 18:45:20
136,Lompoc,US,34.64,-120.46,66.2,72,3,5.82,clear sky,0.0,0.0,2020-07-09 18:32:51
137,Salina Cruz,MX,16.17,-95.2,95.16,48,64,0.76,broken clouds,0.0,0.0,2020-07-09 18:45:20
138,Parana,AR,-31.73,-60.52,62.01,39,3,11.01,clear sky,0.0,0.0,2020-07-09 18:45:21
139,Kalmar,SE,56.66,16.36,59.0,77,69,9.17,broken clouds,0.0,0.0,2020-07-09 18:45:21
140,Ahipara,NZ,-35.17,173.17,48.96,81,61,0.51,broken clouds,0.0,0.0,2020-07-09 18:35:26
141,Palmer,US,42.16,-72.33,93.0,52,40,8.05,scattered clouds,0.0,0.0,2020-07-09 18:45:21
142,Bilibino,RU,68.05,166.44,58.71,80,68,7.87,light rain,0.0,0.0,2020-07-09 18:45:21
143,Wendo,ET,6.6,38.42,58.17,88,100,3.8,light rain,0.0,0.0,2020-07-09 18:45:21
144,Cayenne,GF,4.93,-52.33,84.2,70,100,9.17,light rain,0.0,0.0,2020-07-09 18:45:22
145,Hadgaon,IN,19.5,77.67,77.86,84,100,15.88,light rain,0.0,0.0,2020-07-09 18:45:22
146,Olafsvik,IS,64.89,-23.71,52.38,66,48,10.04,scattered clouds,0.0,0.0,2020-07-09 18:45:22
147,Sorland,NO,67.67,12.69,53.6,81,9,9.17,clear sky,0.0,0.0,2020-07-09 18:45:22
148,Hasaki,JP,35.73,140.83,75.2,94,75,2.24,broken clouds,0.0,0.0,2020-07-09 18:45:22
149,Enid,US,36.4,-97.88,87.8,58,1,27.51,clear sky,0.0,0.0,2020-07-09 18:45:23
150,Saint-Augustin,CA,51.23,-58.65,59.41,89,100,14.07,overcast clouds,0.0,0.0,2020-07-09 18:43:03
151,Kolyvan,RU,55.31,82.74,66.2,88,100,4.47,overcast clouds,0.0,0.0,2020-07-09 18:45:23
152,Dikson,RU,73.51,80.55,42.96,84,0,16.78,clear sky,0.0,0.0,2020-07-09 18:45:23
153,Montepuez,MZ,-13.13,39.0,67.48,78,0,5.3,clear sky,0.0,0.0,2020-07-09 18:45:23
154,Kompaniyivka,UA,48.25,32.21,62.1,71,3,5.26,clear sky,0.0,0.0,2020-07-09 18:45:23
155,Kahului,US,20.89,-156.47,82.4,61,20,16.11,few clouds,0.0,0.0,2020-07-09 18:40:58
156,Kodiak,US,57.79,-152.41,59.0,62,90,16.11,overcast clouds,0.0,0.0,2020-07-09 18:45:19
157,Necochea,AR,-38.55,-58.74,52.0,63,100,17.0,overcast clouds,0.0,0.0,2020-07-09 18:45:24
158,Lieksa,FI,63.32,30.02,56.16,76,0,7.05,clear sky,0.0,0.0,2020-07-09 18:45:24
159,Victoria,HK,22.29,114.16,86.0,74,100,11.99,overcast clouds,0.0,0.0,2020-07-09 18:41:17
160,Ponta Delgada,PT,37.73,-25.67,71.6,60,75,11.41,broken clouds,0.0,0.0,2020-07-09 18:45:25
161,Norwalk,US,33.9,-118.08,82.99,54,1,3.36,clear sky,0.0,0.0,2020-07-09 18:45:25
162,Muros,ES,42.78,-9.06,75.0,58,8,14.0,clear sky,0.0,0.0,2020-07-09 18:45:25
163,Saint George,US,37.1,-113.58,96.01,7,1,8.05,clear sky,0.0,0.0,2020-07-09 18:45:25
164,Chumikan,RU,54.72,135.31,47.08,94,90,5.61,overcast clouds,0.0,0.0,2020-07-09 18:45:26
165,Sao Filipe,CV,14.9,-24.5,76.8,82,15,18.54,few clouds,0.0,0.0,2020-07-09 18:45:26
166,Kibaya,TZ,-5.3,36.57,60.71,88,59,11.05,light rain,0.0,0.0,2020-07-09 18:45:26
167,Srednekolymsk,RU,67.45,153.68,58.17,78,13,3.91,few clouds,0.0,0.0,2020-07-09 18:45:27
168,Provideniya,RU,64.38,-173.3,51.87,79,2,2.48,clear sky,0.0,0.0,2020-07-09 18:45:27
169,Mizdah,LY,31.45,12.98,81.21,37,0,21.63,clear sky,0.0,0.0,2020-07-09 18:45:27
170,Ouallam,NE,14.32,2.09,97.56,28,8,12.91,clear sky,0.0,0.0,2020-07-09 18:45:27
171,Matagami,CA,49.75,-77.63,87.8,33,75,11.41,broken clouds,0.0,0.0,2020-07-09 18:45:27
172,Mar Del Plata,AR,-38.0,-57.56,54.0,40,100,8.05,overcast clouds,0.0,0.0,2020-07-09 18:45:27
173,Dhidhdhoo,MV,6.88,73.1,83.1,79,100,10.89,overcast clouds,0.0,0.0,2020-07-09 18:42:14
174,Ambilobe,MG,-13.2,49.05,71.17,62,0,10.74,clear sky,0.0,0.0,2020-07-09 18:45:28
175,Salekhard,RU,66.53,66.6,54.66,75,0,6.49,clear sky,0.0,0.0,2020-07-09 18:45:28
176,Faanui,PF,-16.48,-151.75,76.42,80,84,25.1,broken clouds,0.0,0.0,2020-07-09 18:45:28
177,Otavi,NA,-19.65,17.33,55.17,38,0,5.14,clear sky,0.0,0.0,2020-07-09 18:45:29
178,Honningsvag,NO,70.98,25.97,48.2,81,75,12.75,broken clouds,0.0,0.0,2020-07-09 18:45:29
179,Narsaq,GL,60.92,-46.05,50.0,87,90,8.05,shower rain,0.0,0.0,2020-07-09 18:45:29
180,Xuanzhou,CN,30.95,118.76,72.16,96,22,4.0,few clouds,0.0,0.0,2020-07-09 18:45:29
181,Portland,US,45.52,-122.68,70.0,68,75,3.36,broken clouds,0.0,0.0,2020-07-09 18:41:45
182,Kisangani,CD,0.52,25.2,75.87,79,6,2.21,light rain,0.0,0.0,2020-07-09 18:45:29
183,Axim,GH,4.87,-2.24,75.85,89,100,7.63,overcast clouds,0.0,0.0,2020-07-09 18:45:30
