City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ramon,PH,2020-07-06 20:07:56,16.78,121.53,73.99,89,18,2.46
1,Rikitea,PF,2020-07-06 20:07:56,-23.12,-134.97,73.71,81,93,9.1
2,Tevaitoa,PF,2020-07-06 20:07:56,-16.78,-151.5,79.36,79,66,16.28
3,Panguna,PG,2020-07-06 20:07:56,-6.32,155.48,67.24,95,95,1.99
4,Ribeira Grande,PT,2020-07-06 20:07:56,38.52,-28.7,73.4,64,20,11.41
5,Kavieng,PG,2020-07-06 20:07:57,-2.57,150.8,82.15,77,73,13.73
6,Flinders,AU,2020-07-06 20:07:57,-34.58,150.86,48.0,84,13,1.01
7,Bambous Virieux,MU,2020-07-06 20:07:57,-20.34,57.76,73.4,94,75,4.7
8,Chapais,CA,2020-07-06 20:07:57,49.78,-74.85,78.8,26,1,5.82
9,Albany,US,2020-07-06 20:05:02,42.6,-73.97,89.01,34,5,5.1
10,Sokoni,TZ,2020-07-06 20:07:57,-6.43,39.55,77.0,73,20,11.41
11,Mataura,NZ,2020-07-06 20:07:58,-46.19,168.86,44.04,92,100,8.19
12,Salta,AR,2020-07-06 20:07:58,-24.79,-65.41,51.8,57,98,4.7
13,Lima,PE,2020-07-06 20:07:16,-12.04,-77.03,64.4,72,90,5.82
14,Port Alfred,ZA,2020-07-06 20:07:58,-33.59,26.89,73.0,26,0,5.01
15,Kenai,US,2020-07-06 20:07:58,60.55,-151.26,55.99,87,90,10.29
16,Ushuaia,AR,2020-07-06 20:07:59,-54.8,-68.3,33.8,80,1,6.51
17,Ixtapa,MX,2020-07-06 20:07:59,20.7,-105.2,89.01,74,40,14.99
18,Mezhdurechensk,RU,2020-07-06 20:06:25,53.69,88.06,58.62,92,98,2.98
19,Yellowknife,CA,2020-07-06 20:07:59,62.46,-114.35,66.2,42,75,19.46
20,Yako,BF,2020-07-06 20:07:59,12.97,-2.27,92.75,38,46,6.02
21,Butaritari,KI,2020-07-06 20:08:00,3.07,172.79,83.84,73,71,14.83
22,Dikson,RU,2020-07-06 20:08:00,73.51,80.55,50.61,67,0,14.97
23,Kaitangata,NZ,2020-07-06 20:08:00,-46.28,169.85,46.0,80,100,17.0
24,Cape Town,ZA,2020-07-06 20:06:30,-33.93,18.42,61.0,93,75,11.41
25,Taunggyi,MM,2020-07-06 20:08:00,20.78,97.03,62.47,100,100,3.02
26,Molteno,ZA,2020-07-06 20:08:01,-31.4,26.36,48.29,42,0,16.53
27,Punta Arenas,CL,2020-07-06 20:08:01,-53.15,-70.92,30.2,92,40,6.93
28,Centerville,US,2020-07-06 20:05:11,39.63,-84.16,93.99,46,40,10.29
29,El Cope,PA,2020-07-06 20:08:01,8.62,-80.6,82.4,81,75,6.93
30,Sibolga,ID,2020-07-06 20:08:01,1.74,98.78,74.97,85,63,5.06
31,Mount Gambier,AU,2020-07-06 20:08:02,-37.83,140.77,48.2,93,90,1.12
32,Saskylakh,RU,2020-07-06 20:08:02,71.92,114.08,44.2,81,100,10.56
33,San Quintin,MX,2020-07-06 20:08:02,30.48,-115.95,78.22,51,0,13.33
34,Sheridan,US,2020-07-06 20:08:02,44.83,-106.92,87.01,35,1,3.09
35,Denison,US,2020-07-06 20:08:03,33.76,-96.54,81.0,88,75,4.7
36,Victoria,HK,2020-07-06 20:08:03,22.29,114.16,86.0,70,100,8.01
37,Borshchiv,UA,2020-07-06 20:08:03,48.8,26.04,69.01,82,0,3.0
38,Barrow,US,2020-07-06 20:07:15,71.29,-156.79,33.8,79,90,13.87
39,Norman Wells,CA,2020-07-06 20:08:03,65.28,-126.83,50.0,87,90,11.41
40,Saldanha,ZA,2020-07-06 20:08:04,-33.01,17.94,59.0,82,33,2.24
41,Port Elizabeth,ZA,2020-07-06 20:08:04,-33.92,25.57,60.8,51,0,11.41
42,Avarua,CK,2020-07-06 20:08:04,-21.21,-159.78,73.4,73,100,16.11
43,Saint George,US,2020-07-06 20:07:38,37.1,-113.58,102.99,9,1,5.82
44,Soavinandriana,MG,2020-07-06 20:08:04,-19.17,46.73,52.18,91,0,6.02
45,Gat,IL,2020-07-06 20:08:05,31.61,34.76,78.01,79,0,2.93
46,Saint-Joseph,RE,2020-07-06 20:08:05,-21.37,55.62,71.6,94,75,13.87
47,Daru,PG,2020-07-06 20:08:05,-9.08,143.21,76.71,87,48,17.56
48,Bredasdorp,ZA,2020-07-06 20:08:05,-34.53,20.04,59.0,77,0,9.17
49,Kodiak,US,2020-07-06 20:08:05,57.79,-152.41,55.4,93,75,6.06
50,Bluff,NZ,2020-07-06 20:08:05,-46.6,168.33,47.19,75,97,18.16
51,Cayenne,GF,2020-07-06 20:08:06,4.93,-52.33,86.0,70,0,9.17
52,Hobart,AU,2020-07-06 20:07:39,-42.88,147.33,42.8,79,40,6.93
53,Castro,BR,2020-07-06 20:08:03,-24.79,-50.01,65.17,84,47,2.64
54,Sobolevo,RU,2020-07-06 20:08:06,54.43,31.9,66.61,93,0,7.43
55,Port-Gentil,GA,2020-07-06 20:08:06,-0.72,8.78,77.0,83,75,8.05
56,Brewster,US,2020-07-06 20:04:29,41.4,-73.62,91.99,43,20,11.41
57,Chuy,UY,2020-07-06 20:08:06,-33.7,-53.46,51.55,75,81,6.06
58,Tuktoyaktuk,CA,2020-07-06 20:08:07,69.45,-133.04,44.6,87,90,10.29
59,La Gomera,GT,2020-07-06 20:08:07,14.08,-91.05,84.2,79,90,16.11
60,Busselton,AU,2020-07-06 20:08:07,-33.65,115.33,55.99,62,64,14.85
61,New Norfolk,AU,2020-07-06 20:08:07,-42.78,147.06,39.0,82,5,3.0
62,Bitung,ID,2020-07-06 20:08:07,1.45,125.18,73.4,94,20,10.6
63,Clyde River,CA,2020-07-06 20:08:08,70.47,-68.59,42.8,81,75,5.82
64,Belaya Gora,RU,2020-07-06 20:08:08,68.53,146.42,46.27,88,100,7.52
65,Bonavista,CA,2020-07-06 20:08:08,48.65,-53.11,54.0,83,100,1.99
66,Severo-Kurilsk,RU,2020-07-06 20:08:08,50.68,156.12,54.43,79,19,6.46
67,Pisco,PE,2020-07-06 20:07:14,-13.7,-76.22,64.99,82,20,10.29
68,Grand-Lahou,CI,2020-07-06 20:08:08,5.14,-5.02,75.67,85,90,11.07
69,Nakamura,JP,2020-07-06 20:08:09,32.98,132.93,77.27,92,100,7.38
70,Upernavik,GL,2020-07-06 20:08:09,72.79,-56.15,43.57,77,100,8.9
71,Vaini,TO,2020-07-06 20:08:09,-21.2,-175.2,77.0,88,40,9.17
72,Bengkulu,ID,2020-07-06 20:08:09,-3.8,102.27,76.05,86,74,4.68
73,Hoquiam,US,2020-07-06 20:08:09,46.98,-123.89,64.0,82,40,5.82
74,Lebu,CL,2020-07-06 20:08:10,-37.62,-73.65,49.15,61,97,5.01
75,Cesme,TR,2020-07-06 20:08:10,38.32,26.31,80.6,78,20,8.48
76,Giyani,ZA,2020-07-06 20:08:10,-23.3,30.72,59.16,38,0,2.01
77,Bonfim,BR,2020-07-06 20:08:10,3.08,-59.95,85.75,65,99,0.94
78,Kungurtug,RU,2020-07-06 20:08:10,50.6,97.52,52.05,79,96,2.68
79,California City,US,2020-07-06 20:08:11,35.13,-117.99,100.99,12,1,13.87
80,Sitka,US,2020-07-06 20:08:11,57.05,-135.33,57.2,82,75,11.41
81,Zhezkazgan,KZ,2020-07-06 20:08:11,47.8,67.71,74.3,45,100,9.37
82,Guerrero Negro,MX,2020-07-06 20:08:11,27.98,-114.06,84.45,35,51,14.05
83,Jamestown,US,2020-07-06 20:08:11,42.1,-79.24,84.99,54,40,10.29
84,Itum-Kale,RU,2020-07-06 20:08:12,42.74,45.58,68.4,34,20,8.99
85,Churapcha,RU,2020-07-06 20:08:12,62.0,132.43,54.82,65,92,1.59
86,Sao Joao Do Piaui,BR,2020-07-06 20:08:12,-8.36,-42.25,87.04,40,0,7.61
87,Saint-Philippe,RE,2020-07-06 20:08:12,-21.36,55.77,73.4,94,75,13.87
88,Aitape,PG,2020-07-06 20:08:12,-3.14,142.35,77.38,81,97,5.82
89,Fortuna,US,2020-07-06 20:08:12,40.6,-124.16,63.0,77,75,14.99
90,Atuona,PF,2020-07-06 20:08:12,-9.8,-139.03,78.91,76,4,13.02
91,Nikolskoye,RU,2020-07-06 20:08:13,59.7,30.79,64.4,68,74,4.47
92,Asau,RO,2020-07-06 20:08:13,46.43,26.4,66.99,79,80,3.58
93,Loukhi,RU,2020-07-06 20:08:13,66.08,33.04,54.19,89,76,11.68
94,Port Moresby,PG,2020-07-06 20:08:13,-9.44,147.18,75.2,88,40,6.93
95,Talnakh,RU,2020-07-06 20:08:13,69.49,88.4,53.6,93,71,6.71
96,Aldan,RU,2020-07-06 20:08:14,58.6,125.39,45.32,92,0,3.38
97,Qaanaaq,GL,2020-07-06 20:08:14,77.48,-69.36,46.15,56,0,1.59
98,Zhigansk,RU,2020-07-06 20:08:14,66.77,123.37,47.3,67,80,5.53
99,Khudaganj,IN,2020-07-06 20:08:14,28.15,79.72,85.57,71,100,7.63
100,Buyabod,PH,2020-07-06 20:08:14,13.47,122.05,81.27,78,0,4.99
101,Pratapgarh,IN,2020-07-06 20:08:05,24.03,74.78,78.21,86,100,8.79
102,Georgetown,MY,2020-07-06 20:04:22,5.41,100.34,78.8,94,20,3.36
103,Andenes,NO,2020-07-06 20:08:15,69.31,16.12,50.0,87,75,10.29
104,Nacogdoches,US,2020-07-06 20:08:15,31.6,-94.63,84.0,69,1,5.82
105,Luderitz,NA,2020-07-06 20:08:15,-26.65,15.16,53.6,93,92,10.29
106,Lompoc,US,2020-07-06 20:07:26,34.64,-120.46,69.01,63,0,14.99
107,Prince George,CA,2020-07-06 20:05:02,53.92,-122.75,69.01,59,1,5.82
108,Matola,MZ,2020-07-06 20:08:16,-25.96,32.46,68.0,82,0,14.99
109,Kaeo,NZ,2020-07-06 20:08:16,-35.1,173.78,50.0,3,0,5.01
110,Ancud,CL,2020-07-06 20:08:16,-41.87,-73.82,52.0,70,39,4.7
111,Puerto Ayora,EC,2020-07-06 20:08:16,-0.74,-90.35,77.0,69,75,19.46
112,Lagoa,PT,2020-07-06 20:08:16,39.05,-27.98,68.31,89,96,11.56
113,Vanavara,RU,2020-07-06 20:08:17,60.34,102.28,56.88,79,17,4.12
114,Ponta Do Sol,PT,2020-07-06 20:08:17,32.67,-17.1,75.2,73,20,12.75
115,Areia Branca,BR,2020-07-06 20:08:17,-4.96,-37.14,75.2,100,90,8.05
116,Bastia,FR,2020-07-06 20:08:17,42.67,9.33,75.99,78,0,3.36
117,Saint Anthony,US,2020-07-06 20:08:17,45.02,-93.22,86.0,51,75,8.05
118,Sibu,MY,2020-07-06 20:08:18,2.3,111.82,77.0,94,40,3.36
119,Sorong,ID,2020-07-06 20:08:18,-0.88,131.25,76.91,83,25,6.22
120,Xichang,CN,2020-07-06 20:08:18,27.9,102.26,70.66,79,100,0.29
121,Salekhard,RU,2020-07-06 20:08:18,66.53,66.6,63.91,71,19,5.79
122,Airai,TL,2020-07-06 20:08:18,-8.93,125.41,55.67,100,17,3.71
123,Bethel,US,2020-07-06 20:08:19,41.37,-73.41,91.99,43,90,5.82
124,Hilo,US,2020-07-06 20:08:19,19.73,-155.09,78.8,69,90,8.05
125,Klaksvik,FO,2020-07-06 20:08:19,62.23,-6.59,44.6,87,91,19.46
126,Oranjemund,NA,2020-07-06 20:08:20,-28.55,16.43,57.63,89,100,6.13
127,East London,ZA,2020-07-06 20:08:20,-33.02,27.91,72.93,21,0,9.86
128,Palmer,US,2020-07-06 20:08:20,42.16,-72.33,88.0,42,40,5.82
129,Svetlyy,RU,2020-07-06 20:08:20,54.67,20.13,57.2,82,20,6.71
130,Williams Lake,CA,2020-07-06 20:04:28,52.14,-122.14,62.6,63,75,3.36
131,Aasiaat,GL,2020-07-06 20:08:20,68.71,-52.87,40.69,92,100,12.59
132,Pandharpur,IN,2020-07-06 20:08:21,17.67,75.33,76.6,80,100,15.52
133,Kisangani,CD,2020-07-06 20:08:21,0.52,25.2,71.76,90,100,1.57
134,Nome,US,2020-07-06 20:08:21,64.5,-165.41,48.99,93,90,17.22
135,Shar,KZ,2020-07-06 20:08:21,49.59,81.05,62.74,69,9,2.44
136,Mayo,US,2020-07-06 20:08:21,38.89,-76.51,93.2,70,1,10.29
137,Cabo San Lucas,MX,2020-07-06 20:03:29,22.89,-109.91,95.0,43,5,19.46
138,Kapaa,US,2020-07-06 20:04:12,22.08,-159.32,84.0,69,75,10.29
139,Leningradskiy,RU,2020-07-06 20:08:22,69.38,178.42,45.61,80,95,5.03
140,Avera,US,2020-07-06 20:08:22,33.19,-82.53,87.8,85,75,6.93
141,Adre,TD,2020-07-06 20:08:22,13.47,22.2,77.74,70,6,14.41
142,Tazovskiy,RU,2020-07-06 20:08:22,67.47,78.7,51.96,90,3,8.16
143,Ginir,ET,2020-07-06 20:08:23,7.13,40.7,59.29,89,100,8.32
144,Ballina,AU,2020-07-06 20:08:23,-28.87,153.57,50.0,93,90,6.93
145,Kahului,US,2020-07-06 20:06:27,20.89,-156.47,84.2,51,20,20.8
146,Rocha,UY,2020-07-06 20:08:24,-34.48,-54.33,48.33,79,1,6.17
147,Kavali,IN,2020-07-06 20:08:24,14.92,79.98,81.3,76,100,7.49
148,Arraial Do Cabo,BR,2020-07-06 20:08:24,-22.97,-42.03,84.2,48,0,5.82
149,Nicolas Bravo,MX,2020-07-06 20:08:25,18.45,-88.92,89.6,66,5,16.11
150,Esperance,AU,2020-07-06 20:08:25,-33.87,121.9,51.8,81,0,13.87
151,Baykit,RU,2020-07-06 20:08:25,61.67,96.37,56.97,89,15,2.57
152,Esmeraldas,BR,2020-07-06 20:08:25,-19.76,-44.31,80.6,34,20,5.82
153,Kolpny,RU,2020-07-06 20:08:26,52.23,37.04,68.54,76,0,5.59
154,San Jose,US,2020-07-06 20:05:15,37.34,-121.89,81.0,38,1,9.17
155,Semey,KZ,2020-07-06 20:08:26,50.41,80.23,65.73,68,68,5.35
156,La Ronge,CA,2020-07-06 20:08:27,55.1,-105.28,66.2,59,75,13.87
157,Umm Lajj,SA,2020-07-06 20:08:27,25.02,37.27,82.17,55,16,3.62
158,Hermanus,ZA,2020-07-06 20:08:27,-34.42,19.23,57.0,89,3,4.0
159,Vila Velha,BR,2020-07-06 20:08:27,-20.33,-40.29,77.0,73,0,12.75
160,Constitucion,CL,2020-07-06 20:08:28,-35.33,-72.42,53.11,64,98,4.56
161,Leh,IN,2020-07-06 20:08:28,34.17,77.58,57.96,33,0,5.59
162,Isiolo,KE,2020-07-06 20:08:28,0.35,37.58,71.29,54,99,17.05
163,Khatanga,RU,2020-07-06 20:08:28,71.97,102.5,45.36,76,97,15.82
164,Magadan,RU,2020-07-06 20:08:29,59.57,150.8,52.56,79,0,4.45
165,Tungor,RU,2020-07-06 20:08:29,53.38,142.96,48.51,97,100,17.56
166,Stykkisholmur,IS,2020-07-06 20:08:29,65.08,-22.73,53.17,51,4,5.77
167,Hofn,IS,2020-07-06 20:08:29,64.25,-15.21,55.4,66,20,13.87
168,Allapalli,IN,2020-07-06 20:08:29,19.42,80.07,75.31,92,100,2.13
169,Yumen,CN,2020-07-06 20:08:30,40.28,97.2,77.04,21,86,10.87
170,Tombouctou,ML,2020-07-06 20:08:30,20.0,-3.0,95.31,13,7,3.06
171,Xuanzhou,CN,2020-07-06 20:08:30,30.95,118.76,75.09,94,92,4.09
172,Azanka,RU,2020-07-06 20:08:30,58.04,64.79,62.65,80,0,2.59
173,Barcelos,PT,2020-07-06 20:03:40,41.54,-8.62,86.0,77,0,3.36
174,San Carlos,VE,2020-07-06 20:08:31,9.66,-68.58,86.23,72,86,1.48
175,Scarborough,GB,2020-07-06 20:08:31,54.28,-0.4,59.0,72,57,1.99
176,Sao Joao Da Barra,BR,2020-07-06 20:08:31,-21.64,-41.05,86.0,42,0,6.93
177,Mercedes,AR,2020-07-06 20:08:31,-34.65,-59.43,53.01,69,16,1.99
178,Mar Del Plata,AR,2020-07-06 20:08:31,-38.0,-57.56,48.2,70,75,10.29
179,Vallenar,CL,2020-07-06 20:08:32,-28.57,-70.76,65.48,32,0,13.29
180,Karabulak,RU,2020-07-06 20:08:32,43.3,44.9,71.6,73,0,6.71
181,Mehamn,NO,2020-07-06 20:08:32,71.04,27.85,46.4,87,75,14.99
182,New Philadelphia,US,2020-07-06 20:07:03,40.49,-81.45,93.2,36,1,3.36
183,Narsaq,GL,2020-07-06 20:08:32,60.92,-46.05,50.0,61,75,9.17
184,Chokurdakh,RU,2020-07-06 20:08:33,70.63,147.92,40.12,86,92,10.42
185,Carnarvon,AU,2020-07-06 20:08:33,-24.87,113.63,60.8,77,0,12.75
186,Siavonga,ZM,2020-07-06 20:08:33,-16.54,28.71,62.74,51,21,3.6
187,Atar,MR,2020-07-06 20:08:33,20.52,-13.05,95.88,28,0,17.18
188,Arlit,NE,2020-07-06 20:08:34,18.74,7.39,96.98,9,0,8.68
189,Santa Rosa,PH,2020-07-06 20:04:57,14.31,121.11,82.0,83,5,6.26
190,Alofi,NU,2020-07-06 20:08:34,-19.06,-169.92,77.0,78,69,11.41
191,Tacuarembo,UY,2020-07-06 20:08:34,-31.73,-55.98,50.76,76,100,8.3
192,Itoman,JP,2020-07-06 20:08:35,26.12,127.67,82.4,88,20,10.29
193,Thompson,CA,2020-07-06 20:08:35,55.74,-97.86,66.2,82,75,13.87
194,Ilulissat,GL,2020-07-06 20:08:35,69.22,-51.1,46.4,75,75,4.7
195,Tasiilaq,GL,2020-07-06 20:08:35,65.61,-37.64,42.8,75,30,9.17
196,Iquique,CL,2020-07-06 20:08:36,-20.22,-70.14,62.6,63,90,8.05
197,Necochea,AR,2020-07-06 20:08:36,-38.55,-58.74,46.99,80,86,1.99
198,Plavsk,RU,2020-07-06 20:08:36,53.71,37.29,67.05,84,0,4.21
199,Suraabad,AZ,2020-07-06 20:08:37,40.82,49.47,73.4,64,0,4.7
200,Rio Grande,BR,2020-07-06 20:05:00,-32.03,-52.1,55.4,66,75,8.05
201,Qui Nhon,VN,2020-07-06 20:05:17,13.77,109.23,78.64,86,0,5.7
202,Kavaratti,IN,2020-07-06 20:08:37,10.57,72.64,84.02,74,99,16.82
203,Nantucket,US,2020-07-06 20:08:37,41.28,-70.1,75.99,73,75,17.22
204,Portland,US,2020-07-06 20:08:37,45.52,-122.68,69.01,55,75,8.05
205,Crixas,BR,2020-07-06 20:08:38,-14.55,-49.97,86.52,34,0,3.62
206,Morro Bay,US,2020-07-06 20:08:38,35.37,-120.85,90.0,53,2,7.0
207,Hasaki,JP,2020-07-06 20:08:38,35.73,140.83,81.0,83,75,16.11
208,Torbay,CA,2020-07-06 20:08:38,47.67,-52.73,55.0,81,75,9.17
209,Aykhal,RU,2020-07-06 20:08:39,66.0,111.5,41.0,86,90,4.47
210,Kiruna,SE,2020-07-06 20:08:39,67.86,20.23,53.6,54,87,10.29
211,Sinfra,CI,2020-07-06 20:08:39,6.62,-5.92,80.6,78,20,4.7
212,Mana,GF,2020-07-06 20:08:39,5.66,-53.78,80.82,84,8,10.27
213,Codrington,AU,2020-07-06 20:08:40,-38.27,141.97,51.46,80,100,3.24
214,Mirabad,AF,2020-07-06 20:08:40,30.44,61.84,83.86,18,0,16.26
215,Iqaluit,CA,2020-07-06 20:08:40,63.75,-68.51,53.6,66,20,6.93
216,Bayburt,TR,2020-07-06 20:08:40,40.26,40.23,64.36,59,56,3.58
217,Kodinsk,RU,2020-07-06 20:08:40,58.69,99.18,61.57,90,39,2.33
218,Orangeville,CA,2020-07-06 20:08:41,43.92,-80.1,89.6,35,20,10.29
219,Candido Mendes,BR,2020-07-06 20:08:41,-1.45,-45.72,81.01,82,46,6.11
220,Ipixuna,BR,2020-07-06 20:08:41,-1.76,-48.8,91.4,52,40,8.05
221,Mecca,SA,2020-07-06 20:08:41,21.43,39.83,91.06,15,100,6.53
222,Beringovskiy,RU,2020-07-06 20:08:42,63.05,179.32,47.44,82,100,3.27
223,Diamantina,BR,2020-07-06 20:08:42,-18.25,-43.6,65.48,58,0,4.85
224,Praia Da Vitoria,PT,2020-07-06 20:08:42,38.73,-27.07,71.6,83,75,8.16
225,Golden,US,2020-07-06 20:08:42,39.76,-105.22,96.01,14,75,6.93
226,Cidreira,BR,2020-07-06 20:08:43,-30.18,-50.21,56.48,80,100,9.89
227,Port Hedland,AU,2020-07-06 20:08:43,-20.32,118.57,55.4,43,0,6.93
228,Marawi,PH,2020-07-06 20:08:43,8.0,124.29,75.0,90,100,7.0
229,Baghdad,IQ,2020-07-06 20:05:36,33.34,44.4,99.63,13,0,13.38
230,Challapata,BO,2020-07-06 20:08:44,-18.9,-66.77,56.59,32,0,14.05
231,Wajir,KE,2020-07-06 20:08:44,1.75,40.06,79.39,52,100,22.01
232,Pedernales,DO,2020-07-06 20:08:44,18.04,-71.74,91.4,55,40,16.11
233,Toktogul,KG,2020-07-06 20:08:44,41.87,72.94,61.68,47,0,1.34
234,Walvis Bay,NA,2020-07-06 20:08:45,-22.96,14.51,66.2,25,0,3.36
235,Henties Bay,NA,2020-07-06 20:08:45,-22.12,14.28,60.01,83,0,1.99
236,Andapa,MG,2020-07-06 20:08:45,-14.65,49.65,67.19,86,100,3.2
237,Hobyo,SO,2020-07-06 20:06:05,5.35,48.53,78.84,74,46,18.52
238,Adjumani,UG,2020-07-06 20:08:46,3.38,31.79,68.9,88,100,0.87
239,Monrovia,LR,2020-07-06 20:08:46,6.3,-10.8,77.0,88,75,8.05
240,Chicama,PE,2020-07-06 20:08:46,-7.84,-79.15,71.96,60,39,10.56
241,Hami,CN,2020-07-06 20:08:46,42.8,93.45,86.79,17,100,11.88
242,Lamu,KE,2020-07-06 20:08:46,-2.27,40.9,77.0,83,1,8.05
243,Omboue,GA,2020-07-06 20:08:47,-1.57,9.26,72.57,91,61,6.04
244,Nsoko,SZ,2020-07-06 20:08:47,-27.03,31.95,57.2,76,0,3.36
245,Poum,NC,2020-07-06 20:08:47,-20.23,164.02,68.85,72,100,9.26
246,Rawson,AR,2020-07-06 20:08:47,-43.3,-65.1,43.07,62,59,8.57
247,Quatre Cocos,MU,2020-07-06 20:08:48,-20.21,57.76,73.4,94,75,4.7
248,Pirajui,BR,2020-07-06 20:08:48,-22.0,-49.46,86.0,48,77,9.17
249,Bose,IT,2020-07-06 20:08:48,45.46,8.01,80.01,76,2,8.16
250,Salalah,OM,2020-07-06 20:07:11,17.02,54.09,82.4,78,40,2.24
251,Hlohovec,SK,2020-07-06 20:08:49,48.43,17.8,69.8,49,55,11.41
252,Fairbanks,US,2020-07-06 20:08:41,64.84,-147.72,66.99,63,20,4.0
253,Port Lincoln,AU,2020-07-06 20:08:49,-34.73,135.87,51.17,81,6,12.55
254,Awbari,LY,2020-07-06 20:08:50,26.59,12.78,84.27,14,0,11.21
255,Los Llanos De Aridane,ES,2020-07-06 20:08:50,28.66,-17.92,81.0,83,20,14.99
256,Havelock,US,2020-07-06 20:06:26,34.88,-76.9,89.6,55,20,11.41
257,Hambantota,LK,2020-07-06 20:06:04,6.12,81.12,80.49,79,99,16.2
258,Honiara,SB,2020-07-06 20:08:50,-9.43,159.95,73.4,100,75,4.7
259,Te Anau,NZ,2020-07-06 20:08:50,-45.42,167.72,43.63,89,98,3.13
260,Katsuura,JP,2020-07-06 20:08:51,35.13,140.3,80.01,100,75,19.46
261,Plesetsk,RU,2020-07-06 20:08:51,62.71,40.29,60.76,59,97,8.08
262,Provideniya,RU,2020-07-06 20:08:51,64.38,-173.3,46.4,81,90,2.24
263,Ozernovskiy,RU,2020-07-06 20:08:51,51.5,156.52,50.32,90,100,6.55
264,Irbeyskoye,RU,2020-07-06 20:08:52,55.64,95.45,61.61,91,43,2.71
265,Conceicao Da Barra,BR,2020-07-06 20:08:52,-18.59,-39.73,71.96,71,0,5.21
266,Hithadhoo,MV,2020-07-06 20:08:52,-0.6,73.08,83.8,78,41,20.51
267,Codajas,BR,2020-07-06 20:08:52,-3.84,-62.06,82.02,90,100,2.39
268,Cabra,ES,2020-07-06 20:08:52,37.47,-4.44,93.0,24,0,5.48
269,Gorontalo,ID,2020-07-06 20:08:53,0.54,123.06,74.16,88,61,3.0
270,Lasa,IT,2020-07-06 20:08:53,46.62,10.7,64.0,59,75,12.75
271,Aksarka,RU,2020-07-06 20:08:53,66.56,67.8,64.58,72,100,3.65
272,Nagornskiy,RU,2020-07-06 20:08:53,58.77,57.55,59.0,92,0,1.21
273,Bilma,NE,2020-07-06 20:08:54,18.69,12.92,90.52,11,0,5.77
274,Half Moon Bay,US,2020-07-06 20:08:54,37.46,-122.43,72.0,63,1,16.11
275,Solnechnyy,RU,2020-07-06 20:08:54,50.72,136.63,53.98,94,100,5.12
276,Pevek,RU,2020-07-06 20:08:54,69.7,170.31,46.98,71,0,16.06
277,Faya,SA,2020-07-06 20:08:54,18.39,42.45,71.6,64,97,4.7
278,Dzhalil,RU,2020-07-06 20:08:54,55.02,52.74,66.81,89,63,2.66
279,Fukue,JP,2020-07-06 20:08:55,32.69,128.84,76.3,94,100,20.38
280,Nhulunbuy,AU,2020-07-06 20:08:55,-12.23,136.77,73.4,73,40,12.75
281,Vardo,NO,2020-07-06 20:08:55,70.37,31.11,48.2,100,75,10.29
282,Berwick,US,2020-07-06 20:08:55,41.05,-76.23,89.01,50,93,7.18
283,Lagunillas,VE,2020-07-06 20:08:56,10.13,-71.26,86.16,64,23,5.97
284,Yar-Sale,RU,2020-07-06 20:08:56,66.83,70.83,63.99,66,44,1.68
285,Pangkalanbuun,ID,2020-07-06 20:08:56,-2.68,111.62,74.86,91,86,2.3
286,Tiksi,RU,2020-07-06 20:08:56,71.69,128.87,35.67,94,100,4.32
287,Opunake,NZ,2020-07-06 20:08:56,-39.46,173.86,51.01,74,82,8.01
288,Sao Filipe,CV,2020-07-06 20:08:57,14.9,-24.5,74.01,83,19,6.2
